entry_date,exit_date,ticker,entry_price,exit_price,shares,pnl,return_pct,exit_reason
2021-07-07,2021-07-14,XLV,120.46804809570312,120.2251968383789,99,-24.042274475097656,-0.2015897668826594,REBALANCE
2021-07-07,2021-07-14,XLY,174.9810333251953,174.94244384765625,68,-2.62408447265625,-0.022053520204867727,REBALANCE
2021-07-14,2021-07-21,XLK,148.00466918945312,146.86363220214844,81,-92.42399597167969,-0.7709466150990885,REBALANCE
2021-07-14,2021-07-21,XLRE,40.048370361328125,40.11785888671875,300,20.8465576171875,0.1735114931361137,REBALANCE
2021-07-14,2021-07-21,XLY,174.94244384765625,174.61422729492188,68,-22.3187255859375,-0.1876140206548138,REBALANCE
2021-07-21,2021-07-28,XLI,96.85487365722656,96.1065902709961,123,-92.03885650634766,-0.7725820683827211,REBALANCE
2021-07-21,2021-07-28,XLV,120.51473236083984,123.01788330078125,99,247.81194305419922,2.0770497439653868,REBALANCE
2021-07-21,2021-07-28,XLRE,40.11785888671875,40.27419662475586,299,46.7449836730957,0.38969611633203893,REBALANCE
2021-07-28,2021-08-04,XLU,58.28103256225586,58.641178131103516,206,74.18998718261719,0.6179464450341454,REBALANCE
2021-07-28,2021-08-04,XLC,80.10868835449219,78.661376953125,150,-217.09671020507812,-1.806684681894466,REBALANCE
2021-07-28,2021-08-04,XLV,123.01788330078125,124.78312683105469,97,171.22862243652344,1.4349487106336989,REBALANCE
2021-08-04,2021-08-11,XLV,124.78312683105469,123.12060546875,96,-159.60205078125,-1.3323286605532725,REBALANCE
2021-08-04,2021-08-11,XLU,58.641178131103516,59.844566345214844,204,245.49119567871094,2.0521214826566547,REBALANCE
2021-08-04,2021-08-11,XLK,149.04898071289062,148.20773315429688,80,-67.2998046875,-0.5644101385800293,REBALANCE
2021-08-11,2021-08-18,XLF,36.01214599609375,35.0283088684082,331,-325.650089263916,-2.731959177862553,REBALANCE
2021-08-11,2021-08-18,XLB,79.40174102783203,77.13470458984375,150,-340.0554656982422,-2.855147013959858,REBALANCE
2021-08-11,2021-08-18,XLU,59.844566345214844,60.42430877685547,199,115.36874389648438,0.9687469841394902,REBALANCE
2021-08-18,2021-08-25,XLV,125.83856201171875,126.38029479980469,93,50.38114929199219,0.4304982347426156,REBALANCE
2021-08-18,2021-08-25,XLU,60.42430877685547,60.35401916503906,194,-13.636184692382812,-0.11632671227731484,REBALANCE
2021-08-18,2021-08-25,XLP,64.455322265625,64.27644348144531,182,-32.555938720703125,-0.2775236829047456,REBALANCE
2021-08-25,2021-09-01,XLF,35.9007568359375,35.43669509887695,327,-151.74818801879883,-1.2926238273506585,REBALANCE
2021-08-25,2021-09-01,XLK,152.27867126464844,153.65176391601562,77,105.72813415527344,0.9016972895572906,REBALANCE
2021-08-25,2021-09-01,XLB,78.40130615234375,78.37377166748047,149,-4.102638244628906,-0.03511993130544955,REBALANCE
2021-09-01,2021-09-09,XLRE,42.12417984008789,41.212223052978516,277,-252.61203002929688,-2.164924731048423,REBALANCE
2021-09-01,2021-09-09,XLC,82.4760971069336,81.28758239746094,141,-167.58057403564453,-1.4410414061321264,REBALANCE
2021-09-01,2021-09-09,XLU,60.99525833129883,60.97768020629883,191,-3.357421875,-0.0288188385144994,REBALANCE
2021-09-09,2021-09-16,XLK,152.9652099609375,152.72352600097656,75,-18.126296997070312,-0.1579992993326118,REBALANCE
2021-09-09,2021-09-16,XLU,60.97768020629883,59.23848342895508,189,-328.70819091796875,-2.8521858677793666,REBALANCE
2021-09-09,2021-09-16,XLY,177.66493225097656,178.36964416503906,65,45.8062744140625,0.39665222907747655,REBALANCE
2021-09-16,2021-09-23,XLE,42.3531379699707,43.5837287902832,270,332.259521484375,2.905548158403315,REBALANCE
2021-09-16,2021-09-23,XLY,178.36964416503906,178.104736328125,64,-16.9541015625,-0.1485162109024274,REBALANCE
2021-09-16,2021-09-23,XLK,152.72352600097656,151.69412231445312,75,-77.20527648925781,-0.6740308539739059,REBALANCE
2021-09-23,2021-09-30,XLE,43.5837287902832,44.93818283081055,263,356.2214126586914,3.107705738177491,REBALANCE
2021-09-23,2021-09-30,XLF,35.44097900390625,34.98420715332031,324,-147.99407958984375,-1.2888240207348467,REBALANCE
2021-09-23,2021-09-30,XLY,178.104736328125,173.5024871826172,64,-294.5439453125,-2.5840127783177125,REBALANCE
2021-09-30,2021-10-07,XLE,44.93818283081055,47.34511184692383,253,608.9530410766602,5.356088885870669,REBALANCE
2021-09-30,2021-10-07,XLF,34.98420715332031,36.196022033691406,325,393.83983612060547,3.4638912211451434,REBALANCE
2021-09-30,2021-10-07,XLY,173.5024871826172,177.3892364501953,65,252.63870239257812,2.2401691933598533,REBALANCE
2021-10-07,2021-10-14,XLE,47.34511184692383,49.21717834472656,245,458.6562919616699,3.954086123728029,REBALANCE
2021-10-07,2021-10-14,XLF,36.196022033691406,36.28923797607422,320,29.8291015625,0.2575309029706263,REBALANCE
2021-10-07,2021-10-14,XLI,94.73731231689453,95.62876892089844,122,108.75770568847656,0.9409773004980249,REBALANCE
2021-10-14,2021-10-21,XLE,49.21717834472656,49.527748107910156,237,73.60503387451172,0.6310190336558996,REBALANCE
2021-10-14,2021-10-21,XLB,77.34285736083984,78.34764862060547,151,151.72348022460938,1.2991390466450037,REBALANCE
2021-10-14,2021-10-21,XLY,179.9900665283203,187.02883911132812,65,457.5202178955078,3.9106450254577263,REBALANCE
2021-10-21,2021-10-28,XLE,49.527748107910156,49.9073371887207,238,90.34220123291016,0.7664169991809633,REBALANCE
2021-10-21,2021-10-28,XLY,187.02883911132812,193.98052978515625,63,437.9565124511719,3.716908422711307,REBALANCE
2021-10-21,2021-10-28,XLF,37.34259033203125,37.678165435791016,316,106.04173278808594,0.8986390627323981,REBALANCE
2021-10-28,2021-11-04,XLY,193.98052978515625,202.9529266357422,61,547.3162078857422,4.6254110453886055,REBALANCE
2021-10-28,2021-11-04,XLRE,42.27283477783203,42.01953887939453,282,-71.429443359375,-0.5991930746275131,REBALANCE
2021-10-28,2021-11-04,XLE,49.9073371887207,49.614017486572266,238,-69.81008911132812,-0.5877286160134609,REBALANCE
2021-11-04,2021-11-11,XLY,202.9529266357422,196.3782958984375,58,-381.3285827636719,-3.2394855527778432,REBALANCE
2021-11-04,2021-11-11,XLK,161.0127410888672,160.12155151367188,74,-65.94802856445312,-0.553490095981557,REBALANCE
2021-11-04,2021-11-11,XLB,80.32960510253906,82.44063568115234,148,312.4325256347656,2.627960856920186,REBALANCE
2021-11-11,2021-11-18,XLB,82.44063568115234,81.5556640625,143,-126.55094146728516,-1.0734653018386053,REBALANCE
2021-11-11,2021-11-18,XLI,99.52296447753906,99.7106704711914,119,22.337013244628906,0.18860570988588066,REBALANCE
2021-11-11,2021-11-18,XLK,160.12155151367188,164.74212646484375,74,341.92254638671875,2.8856671119485977,REBALANCE
2021-11-18,2021-11-26,XLY,203.53305053710938,197.30650329589844,58,-361.1397399902344,-3.059231522732808,REBALANCE
2021-11-18,2021-11-26,XLK,164.74212646484375,160.78994750976562,72,-284.556884765625,-2.399009312242628,REBALANCE
2021-11-18,2021-11-26,XLRE,42.33396530151367,41.74878692626953,280,-163.84994506835938,-1.382290487263227,REBALANCE
2021-11-26,2021-12-03,XLP,64.7670669555664,64.41605377197266,179,-62.83135986328125,-0.541962451124367,REBALANCE
2021-11-26,2021-12-03,XLU,59.085208892822266,59.65163040161133,196,111.01861572265625,0.9586519526680881,REBALANCE
2021-11-26,2021-12-03,XLK,160.78994750976562,159.95689392089844,72,-59.9798583984375,-0.518100541588018,REBALANCE
2021-12-03,2021-12-10,XLU,59.65163040161133,61.20045471191406,194,300.47191619873047,2.5964492502134506,REBALANCE
2021-12-03,2021-12-10,XLRE,41.75752258300781,42.96281433105469,277,333.8658142089844,2.886406265244612,REBALANCE
2021-12-03,2021-12-10,XLK,159.95689392089844,169.40145874023438,72,680.0086669921875,5.904443745954735,REBALANCE
2021-12-10,2021-12-17,XLK,169.40145874023438,162.62071228027344,69,-467.8715057373047,-4.002767455715217,REBALANCE
2021-12-10,2021-12-17,XLP,66.77416229248047,67.68319702148438,176,159.9901123046875,1.3613569946743898,REBALANCE
2021-12-10,2021-12-17,XLU,61.20045471191406,61.961585998535156,193,146.8983383178711,1.2436693325301729,REBALANCE
2021-12-17,2021-12-27,XLV,129.2719268798828,132.45030212402344,90,286.05377197265625,2.4586739912169087,REBALANCE
2021-12-17,2021-12-27,XLU,61.961585998535156,62.49320602416992,189,100.4761848449707,0.8579832440817947,REBALANCE
2021-12-17,2021-12-27,XLRE,43.713951110839844,44.872310638427734,267,309.2819938659668,2.6498623394869636,REBALANCE
2021-12-27,2022-01-03,XLK,171.43968200683594,170.343017578125,68,-74.57318115234375,-0.6396794580307286,REBALANCE
2021-12-27,2022-01-03,XLRE,44.872310638427734,45.21586608886719,263,90.35508346557617,0.7656290606645078,REBALANCE
2021-12-27,2022-01-03,XLY,198.6670684814453,203.64418029785156,59,293.64959716796875,2.5052525586902075,REBALANCE
2022-01-03,2022-01-07,XLY,203.64418029785156,193.1574249267578,58,-608.2318115234375,-5.1495482737369365,STOP_LOSS
2022-01-03,2022-01-10,XLP,69.86898803710938,69.60618591308594,169,-44.41355895996094,-0.37613558090158206,REBALANCE
2022-01-03,2022-01-10,XLRE,45.21586608886719,43.14577865600586,262,-542.362907409668,-4.57823240362748,REBALANCE
2022-01-10,2022-01-18,XLE,53.437339782714844,56.60075378417969,214,676.9705963134766,5.9198568160911735,REBALANCE
2022-01-10,2022-01-18,XLF,38.430030822753906,37.39036560058594,298,-309.8202362060547,-2.705345793145697,REBALANCE
2022-01-10,2022-01-18,XLP,69.60618591308594,68.79965209960938,164,-132.27154541015625,-1.1587099665016032,REBALANCE
2022-01-18,2022-01-25,XLE,56.60075378417969,57.07265090942383,201,94.85132217407227,0.8337294005721141,REBALANCE
2022-01-18,2022-01-25,XLI,98.55149841308594,94.92516326904297,116,-420.6548767089844,-3.6796347112277417,REBALANCE
2022-01-18,2022-01-25,XLP,68.79965209960938,67.84813690185547,166,-157.95152282714844,-1.3830232693274214,REBALANCE
2022-01-25,2022-02-01,XLE,57.07265090942383,59.659305572509766,197,509.5709686279297,4.532213979671362,REBALANCE
2022-01-25,2022-02-01,XLP,67.84813690185547,68.78152465820312,165,154.00897979736328,1.3757013810089314,REBALANCE
2022-01-25,2022-02-01,XLU,59.861820220947266,60.9500617980957,188,204.58941650390625,1.8179226310389263,REBALANCE
2022-02-01,2022-02-08,XLE,59.659305572509766,59.66805648803711,191,1.6714248657226562,0.014668148486429722,REBALANCE
2022-02-01,2022-02-08,XLK,157.6002960205078,155.76605224609375,72,-132.0655517578125,-1.1638580768753015,REBALANCE
2022-02-01,2022-02-08,XLF,37.090641021728516,38.195865631103516,307,339.303955078125,2.9797937671865338,REBALANCE
2022-02-08,2022-02-15,XLE,59.66805648803711,59.449581146240234,191,-41.728790283203125,-0.3661512619246743,REBALANCE
2022-02-08,2022-02-15,XLF,38.195865631103516,37.65262222290039,298,-161.88653564453125,-1.4222570930837897,REBALANCE
2022-02-08,2022-02-15,XLV,125.2806625366211,122.66497039794922,91,-238.02798461914062,-2.0878658251885285,REBALANCE
2022-02-15,2022-02-23,XLE,59.449581146240234,59.108768463134766,189,-64.4135971069336,-0.5732802091020672,REBALANCE
2022-02-15,2022-02-23,XLB,78.605712890625,75.61307525634766,143,-427.94718170166016,-3.807150300184181,REBALANCE
2022-02-15,2022-02-23,XLF,37.65262222290039,35.91048812866211,299,-520.8980941772461,-4.626859940656969,REBALANCE
2022-02-23,2022-03-02,XLE,59.108768463134766,63.72282028198242,184,848.9855346679688,7.806036124277171,REBALANCE
2022-02-23,2022-03-02,XLP,67.81187438964844,68.19248962402344,161,61.279052734375,0.5612810998085305,REBALANCE
2022-02-23,2022-03-02,XLU,58.006473541259766,60.798423767089844,188,524.8866424560547,4.813170074619655,REBALANCE
2022-03-02,2022-03-09,XLE,63.72282028198242,65.68903350830078,175,344.0873146057129,3.08557157014957,REBALANCE
2022-03-02,2022-03-09,XLU,60.798423767089844,62.61808395385742,183,332.9978141784668,2.992939740902556,REBALANCE
2022-03-02,2022-03-09,XLI,94.66144561767578,93.11669921875,117,-180.7353286743164,-1.6318643655251042,REBALANCE
2022-03-09,2022-03-16,XLE,65.68903350830078,62.47319793701172,170,-546.6920471191406,-4.895544049803524,REBALANCE
2022-03-09,2022-03-16,XLU,62.61808395385742,63.4387321472168,179,146.89602661132812,1.3105610097621456,REBALANCE
2022-03-09,2022-03-16,XLRE,40.67049789428711,40.925941467285156,275,70.24698257446289,0.6280807617895734,REBALANCE
2022-03-16,2022-03-23,XLU,63.4387321472168,63.76384735107422,174,56.570045471191406,0.5124869190370251,REBALANCE
2022-03-16,2022-03-23,XLV,126.10865020751953,126.51144409179688,87,35.043067932128906,0.31940226432882746,REBALANCE
2022-03-16,2022-03-23,XLI,95.27366638183594,96.67742919921875,116,162.83648681640625,1.4734006475166428,REBALANCE
2022-03-23,2022-03-30,XLE,67.81716918945312,68.36416625976562,163,89.1605224609375,0.8065760881059703,REBALANCE
2022-03-23,2022-03-30,XLY,176.75437927246094,182.9222412109375,62,382.4074401855469,3.4895101122043526,REBALANCE
2022-03-23,2022-03-30,XLB,80.5013198852539,83.08673095703125,138,356.78672790527344,3.2116381140862904,REBALANCE
2022-03-30,2022-04-06,XLU,66.93362426757812,69.04380798339844,168,354.5108642578125,3.152651210674784,REBALANCE
2022-03-30,2022-04-06,XLRE,43.28661346435547,44.20798873901367,260,239.5575714111328,2.128545526937353,REBALANCE
2022-03-30,2022-04-06,XLK,156.85113525390625,150.05482482910156,71,-482.5380401611328,-4.3329685907615545,REBALANCE
2022-04-06,2022-04-13,XLU,69.04380798339844,68.2895278930664,162,-122.19337463378906,-1.0924659464225939,REBALANCE
2022-04-06,2022-04-13,XLRE,44.20798873901367,43.44607925415039,253,-192.76309967041016,-1.7234656146908,REBALANCE
2022-04-06,2022-04-13,XLP,70.5044937133789,71.78807067871094,158,202.80516052246094,1.8205605029236072,REBALANCE
2022-04-13,2022-04-21,XLE,70.21684265136719,68.91114044189453,158,-206.3009490966797,-1.8595285122055105,REBALANCE
2022-04-13,2022-04-21,XLB,83.10533905029297,82.83564758300781,133,-35.86896514892578,-0.32451761868386164,REBALANCE
2022-04-13,2022-04-21,XLP,71.78807067871094,73.281005859375,154,229.91201782226562,2.0796424343895836,REBALANCE
2022-04-21,2022-04-28,XLRE,44.5357780456543,43.37520217895508,248,-287.82281494140625,-2.605940476687074,REBALANCE
2022-04-21,2022-04-28,XLP,73.281005859375,72.65287017822266,151,-94.8484878540039,-0.8571602883804874,REBALANCE
2022-04-21,2022-04-28,XLU,67.8136215209961,65.96382904052734,163,-301.51617431640625,-2.7277594662836635,REBALANCE
2022-04-28,2022-05-02,XLRE,43.37520217895508,40.212425231933594,250,-790.6942367553711,-7.2916707891589105,STOP_LOSS
2022-04-28,2022-05-05,XLP,72.65287017822266,69.76715087890625,149,-429.97217559814453,-3.9719274575629737,REBALANCE
2022-04-28,2022-05-05,XLE,68.04655456542969,71.03732299804688,159,475.5321807861328,4.395179817284411,REBALANCE
2022-05-05,2022-05-09,XLE,71.03732299804688,67.10257720947266,148,-582.3423767089844,-5.5389837658753045,STOP_LOSS
2022-05-05,2022-05-10,XLB,79.75733184814453,75.65599060058594,131,-537.2757034301758,-5.142274888743048,STOP_LOSS
2022-05-05,2022-05-12,XLI,90.88433074951172,86.87735748291016,115,-460.8019256591797,-4.408871401215764,REBALANCE
2022-05-12,2022-05-18,XLP,69.01158142089844,65.38849639892578,144,-521.7242431640625,-5.249966668457617,STOP_LOSS
2022-05-12,2022-05-19,XLE,68.91114044189453,71.83133697509766,145,423.4284973144531,4.237626187111809,REBALANCE
2022-05-12,2022-05-19,XLU,63.386688232421875,64.23975372314453,157,133.93128204345703,1.34581173825441,REBALANCE
2022-05-19,2022-05-26,XLE,71.83133697509766,76.70124816894531,138,672.0477447509766,6.779647155302082,REBALANCE
2022-05-19,2022-05-26,XLU,64.23975372314453,66.63728332519531,154,369.2195587158203,3.732158769449012,REBALANCE
2022-05-19,2022-05-26,XLB,76.83711242675781,79.38530731201172,129,328.7171401977539,3.3163595101037613,REBALANCE
2022-05-26,2022-06-03,XLE,76.70124816894531,78.96858978271484,132,299.2890930175781,2.956068731470163,REBALANCE
2022-05-26,2022-06-03,XLF,32.89159393310547,32.78816604614258,308,-31.855789184570312,-0.3144508203927199,REBALANCE
2022-05-26,2022-06-03,XLU,66.63728332519531,66.76300811767578,152,19.11016845703125,0.18867034519838288,REBALANCE
2022-06-03,2022-06-10,XLE,78.96858978271484,78.2627944946289,128,-90.341796875,-0.8937671168093075,REBALANCE
2022-06-03,2022-06-10,XLB,80.60363006591797,75.9535903930664,126,-585.9049987792969,-5.769020165777572,REBALANCE
2022-06-03,2022-06-10,XLI,90.29840087890625,85.84728240966797,112,-498.5252685546875,-4.929343627255822,REBALANCE
2022-06-10,2022-06-13,XLE,78.2627944946289,74.17808532714844,125,-510.5886459350586,-5.219222229230258,STOP_LOSS
2022-06-10,2022-06-14,XLU,64.0601577758789,59.570377349853516,152,-682.4466247558594,-7.008693986882375,STOP_LOSS
2022-06-10,2022-06-17,XLV,118.44168090820312,113.15621948242188,82,-433.4078369140625,-4.46250119489412,REBALANCE
2022-06-17,2022-06-27,XLP,62.65752410888672,66.63158416748047,147,584.1868286132812,6.342510520664035,REBALANCE
2022-06-17,2022-06-27,XLK,121.16780090332031,129.21302795410156,76,611.437255859375,6.6397400883758895,REBALANCE
2022-06-17,2022-06-27,XLV,113.15621948242188,122.91304779052734,81,790.303092956543,8.622441040124308,REBALANCE
2022-06-27,2022-06-30,XLY,141.3824920654297,133.6353759765625,67,-519.0567779541016,-5.479544161155358,STOP_LOSS
2022-06-27,2022-07-05,XLV,122.91304779052734,122.20219421386719,77,-54.73572540283203,-0.5783385811664377,REBALANCE
2022-06-27,2022-07-05,XLRE,37.20493698120117,36.990596771240234,257,-55.08543395996094,-0.5761069023426657,REBALANCE
2022-07-05,2022-07-12,XLP,66.72329711914062,66.57655334472656,140,-20.54412841796875,-0.21992884157393533,REBALANCE
2022-07-05,2022-07-12,XLV,122.20219421386719,122.03158569335938,76,-12.96624755859375,-0.1396116670452141,REBALANCE
2022-07-05,2022-07-12,XLRE,36.990596771240234,36.588722229003906,253,-101.67425918579102,-1.0864235165537584,REBALANCE
2022-07-12,2022-07-19,XLV,122.03158569335938,122.85619354248047,76,62.670196533203125,0.6757331263343325,REBALANCE
2022-07-12,2022-07-19,XLP,66.57655334472656,66.94342041015625,140,51.36138916015625,0.5510454461799652,REBALANCE
2022-07-12,2022-07-19,XLU,63.287506103515625,62.6629638671875,147,-91.80770874023438,-0.9868333811520413,REBALANCE
2022-07-19,2022-07-26,XLY,145.52334594726562,144.32774353027344,64,-76.5185546875,-0.8215880477524529,REBALANCE
2022-07-19,2022-07-26,XLK,131.69886779785156,130.76300048828125,70,-65.51071166992188,-0.710611507311365,REBALANCE
2022-07-19,2022-07-26,XLC,55.19815444946289,52.868019104003906,168,-391.4627380371094,-4.221400821638621,REBALANCE
2022-07-26,2022-08-02,XLU,64.01161193847656,66.87186431884766,142,406.1558380126953,4.468333625343113,REBALANCE
2022-07-26,2022-08-02,XLRE,37.83900451660156,38.723140716552734,241,213.07682418823242,2.3365736261990344,REBALANCE
2022-07-26,2022-08-02,XLI,85.79705047607422,89.9165267944336,106,436.66448974609375,4.801419507431848,REBALANCE
2022-08-02,2022-08-04,XLE,68.35467529296875,63.929718017578125,136,-601.794189453125,-6.4735254120149355,STOP_LOSS
2022-08-02,2022-08-09,XLY,157.9751434326172,157.8779296875,58,-5.638397216796875,-0.061537367844610724,REBALANCE
2022-08-02,2022-08-09,XLK,139.292724609375,140.6769561767578,66,91.35928344726562,0.9937572628180513,REBALANCE
2022-08-09,2022-08-16,XLY,157.8779296875,168.13291931152344,57,584.5344085693359,6.495518179343951,REBALANCE
2022-08-09,2022-08-16,XLK,140.6769561767578,147.3448028564453,64,426.7421875,4.739828654886069,REBALANCE
2022-08-09,2022-08-16,XLRE,39.64299774169922,40.68787384033203,230,240.32150268554688,2.635714144124224,REBALANCE
2022-08-16,2022-08-22,XLY,168.13291931152344,158.3250274658203,55,-539.4340515136719,-5.833415541623155,STOP_LOSS
2022-08-16,2022-08-23,XLI,95.42182159423828,92.20407104492188,97,-312.1218032836914,-3.3721328052185306,REBALANCE
2022-08-16,2022-08-23,XLF,33.85153579711914,32.18778991699219,275,-457.5301170349121,-4.914831309569545,REBALANCE
2022-08-23,2022-08-30,XLE,73.30596923828125,72.47628021240234,121,-100.39237213134766,-1.1318164598328906,REBALANCE
2022-08-23,2022-08-30,XLU,68.95368957519531,67.73175048828125,129,-157.63014221191406,-1.7721155959051549,REBALANCE
2022-08-23,2022-08-30,XLI,92.20407104492188,88.95785522460938,96,-311.63671875,-3.5206859995703943,REBALANCE
2022-08-30,2022-09-07,XLE,72.47628021240234,69.85344696044922,120,-314.739990234375,-3.6188850259236904,REBALANCE
2022-08-30,2022-09-07,XLU,67.73175048828125,69.81358337402344,128,266.474609375,3.0736440011282173,REBALANCE
2022-08-30,2022-09-07,XLF,31.47880744934082,31.630050659179688,276,41.743125915527344,0.48046041795664074,REBALANCE
2022-09-07,2022-09-14,XLU,69.81358337402344,69.3881607055664,124,-52.752410888671875,-0.6093694778247505,REBALANCE
2022-09-07,2022-09-14,XLY,155.45753479003906,155.56448364257812,55,5.8821868896484375,0.06879618455515324,REBALANCE
2022-09-07,2022-09-14,XLF,31.630050659179688,31.431535720825195,273,-54.19457817077637,-0.6276149870688807,REBALANCE
2022-09-14,2022-09-20,XLE,73.3951644897461,69.53282165527344,117,-451.8941116333008,-5.262394139074733,STOP_LOSS
2022-09-14,2022-09-21,XLU,69.3881607055664,66.3952865600586,124,-371.11639404296875,-4.31323458508639,REBALANCE
2022-09-14,2022-09-21,XLV,120.46768951416016,116.77037811279297,71,-262.5091094970703,-3.06913116394798,REBALANCE
2022-09-21,2022-09-27,XLF,30.494556427001953,28.91708755493164,270,-425.9165954589844,-5.172952345925963,STOP_LOSS
2022-09-21,2022-09-28,XLP,65.2464599609375,63.74176025390625,126,-189.5921630859375,-2.3061783090333243,REBALANCE
2022-09-21,2022-09-28,XLV,116.77037811279297,117.84566497802734,70,75.27008056640625,0.9208558562649571,REBALANCE
2022-09-28,2022-09-30,XLY,146.60733032226562,138.7563018798828,55,-431.8065643310547,-5.355140445655094,STOP_LOSS
2022-09-28,2022-10-05,XLV,117.84566497802734,120.748046875,68,197.36196899414062,2.4628669179420415,REBALANCE
2022-09-28,2022-10-05,XLC,48.14494705200195,48.784420013427734,167,106.79198455810547,1.3282244567328627,REBALANCE
2022-10-05,2022-10-11,XLF,30.494556427001953,28.850568771362305,261,-429.08077812194824,-5.391085650237393,STOP_LOSS
2022-10-05,2022-10-12,XLE,73.05005645751953,72.25642395019531,109,-86.50594329833984,-1.0864228527814213,REBALANCE
2022-10-05,2022-10-12,XLV,120.748046875,115.99958038330078,66,-313.39878845214844,-3.9325410344855483,REBALANCE
2022-10-12,2022-10-19,XLE,72.25642395019531,76.1253662109375,106,410.1078796386719,5.3544613049338885,REBALANCE
2022-10-12,2022-10-19,XLP,62.44939041137695,63.53866958618164,123,133.98133850097656,1.7442590994551033,REBALANCE
2022-10-12,2022-10-19,XLV,115.99958038330078,118.77823638916016,66,183.39129638671875,2.395401773590722,REBALANCE
2022-10-19,2022-10-26,XLE,76.1253662109375,79.92216491699219,102,387.2734680175781,4.987560513711098,REBALANCE
2022-10-19,2022-10-26,XLF,30.190465927124023,31.444839477539062,259,324.8827495574951,4.154866484813247,REBALANCE
2022-10-19,2022-10-26,XLI,83.97602081298828,87.17100524902344,93,297.13355255126953,3.8046389970659344,REBALANCE
2022-10-26,2022-11-02,XLE,79.92216491699219,79.97628021240234,99,5.357414245605469,0.06770999692808921,REBALANCE
2022-10-26,2022-11-02,XLB,69.87709045410156,68.12545776367188,114,-199.68612670898438,-2.5067338652004056,REBALANCE
2022-10-26,2022-11-02,XLV,125.03973388671875,124.24994659423828,63,-49.75659942626953,-0.6316290573650685,REBALANCE
2022-11-02,2022-11-09,XLE,79.97628021240234,79.84099578857422,98,-13.25787353515625,-0.16915568399634706,REBALANCE
2022-11-02,2022-11-09,XLF,31.967493057250977,32.18605422973633,247,53.984609603881836,0.6836981933300956,REBALANCE
2022-11-02,2022-11-09,XLI,88.31549072265625,91.15760040283203,89,252.94776153564453,3.2181326932792187,REBALANCE
2022-11-09,2022-11-16,XLB,71.63813781738281,75.5557861328125,111,434.8589630126953,5.4686629702972,REBALANCE
2022-11-09,2022-11-16,XLI,91.15760040283203,94.3049087524414,87,273.8158264160156,3.4526011387982836,REBALANCE
2022-11-09,2022-11-16,XLF,32.18605422973633,33.51646041870117,247,328.6103286743164,4.133486445616241,REBALANCE
2022-11-16,2022-11-23,XLK,128.76983642578125,131.3203887939453,63,160.68479919433594,1.9807063819904158,REBALANCE
2022-11-16,2022-11-23,XLB,75.5557861328125,77.59934997558594,107,218.6613311767578,2.7047085966139583,REBALANCE
2022-11-16,2022-11-23,XLRE,34.16415023803711,34.75893783569336,237,140.96466064453125,1.7409699744091345,REBALANCE
2022-11-23,2022-12-01,XLB,77.59934997558594,78.02313995361328,105,44.497947692871094,0.5461256803835024,REBALANCE
2022-11-23,2022-12-01,XLI,96.24100494384766,97.0421371459961,85,68.09623718261719,0.8324229392823401,REBALANCE
2022-11-23,2022-12-01,XLU,64.27203369140625,65.0374984741211,127,97.21402740478516,1.1909764461322636,REBALANCE
2022-12-01,2022-12-08,XLC,50.199031829833984,47.76707458496094,164,-398.8409881591797,-4.8446297791498445,REBALANCE
2022-12-01,2022-12-08,XLB,78.02313995361328,77.02489471435547,105,-104.81575012207031,-1.279422027684729,REBALANCE
2022-12-01,2022-12-08,XLK,133.0501251220703,128.7209930419922,61,-264.0770568847656,-3.253760247204762,REBALANCE
2022-12-08,2022-12-15,XLU,64.88258361816406,65.33821868896484,123,56.043113708496094,0.7022455725286925,REBALANCE
2022-12-08,2022-12-15,XLV,133.00462341308594,130.87303161621094,60,-127.8955078125,-1.6026448872041854,REBALANCE
2022-12-08,2022-12-15,XLP,70.60057830810547,69.4466781616211,113,-130.39071655273438,-1.6344060829766582,REBALANCE
2022-12-15,2022-12-22,XLU,65.33821868896484,64.48555755615234,121,-103.1719970703125,-1.3049959884451345,REBALANCE
2022-12-15,2022-12-22,XLRE,34.822017669677734,33.494808197021484,227,-301.27655029296875,-3.811408877125333,REBALANCE
2022-12-15,2022-12-22,XLV,130.87303161621094,129.9693145751953,60,-54.2230224609375,-0.6905296147382001,REBALANCE
2022-12-22,2022-12-30,XLP,69.53559112548828,69.31245422363281,111,-24.76819610595703,-0.32089595880875343,REBALANCE
2022-12-22,2022-12-30,XLV,129.9693145751953,129.8068389892578,59,-9.5860595703125,-0.12501072770026989,REBALANCE
2022-12-22,2022-12-30,XLU,64.48555755615234,64.7703628540039,120,34.1766357421875,0.4416574945538265,REBALANCE
2022-12-30,2023-01-09,XLE,79.69749450683594,79.4970474243164,97,-19.44336700439453,-0.2515098921991088,REBALANCE
2022-12-30,2023-01-09,XLU,64.7703628540039,65.67070770263672,119,107.14103698730469,1.3900568237702249,REBALANCE
2022-12-30,2023-01-09,XLF,32.70344543457031,33.70749282836914,237,237.95923233032227,3.0701578395084583,REBALANCE
2023-01-09,2023-01-17,XLC,49.03078842163086,50.37117004394531,159,213.12067794799805,2.7337549842929354,REBALANCE
2023-01-09,2023-01-17,XLF,33.70749282836914,34.309932708740234,231,139.16361236572266,1.7872580539839644,REBALANCE
