Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-08-18,XLV,Healthcare,169.72999572753906,"Ticker
XLV    6879389
Name: 2026-08-18 00:00:00, dtype: int64",1.0237493464313685,5.915753964142945,0.0335388111446,68.41484935267448,78.5390543904481,61.58119258745373,sec_healthcare,1
2026-08-18,XLE,Energy,63.68000030517578,"Ticker
XLE    27033726
Name: 2026-08-18 00:00:00, dtype: int64",4.513375982646095,8.854701376368856,0.06292828526685912,66.08203717554031,38.54659897098346,61.45018267679223,sec_energy,2
2026-08-18,XLF,Financials,57.84000015258789,"Ticker
XLF    23558713
Name: 2026-08-18 00:00:00, dtype: int64",0.06920573711997058,3.0832285215073973,0.0052135567182445275,57.24378611816513,87.6298371198938,57.041715327136316,sec_financial,3
2026-08-18,XLB,Materials,51.779998779296875,"Ticker
XLB    7606306
Name: 2026-08-18 00:00:00, dtype: int64",-2.742304382308891,2.4737780134523657,-0.000880948362305789,60.64543032240528,84.88856449786627,55.71386234995502,sec_basicmaterials,4
2026-08-18,XLK,Technology,185.6199951171875,"Ticker
XLK    8092819
Name: 2026-08-18 00:00:00, dtype: int64",-0.25256662365112925,2.6772853028943056,0.0011541245321136095,61.10774946952099,53.590324975586725,53.87590462005525,sec_technology,5
2026-08-18,XLP,Consumer Staples,85.58000183105469,"Ticker
XLP    9916273
Name: 2026-08-18 00:00:00, dtype: int64",1.050890735614507,1.808237350234787,-0.0075363549944815755,58.14220138811006,60.200460987956184,53.59614359605675,sec_consumerdefensive,6
2026-08-18,XLI,Industrials,183.57000732421875,"Ticker
XLI    4500426
Name: 2026-08-18 00:00:00, dtype: int64",-1.1470057399177613,1.8984255029725672,-0.006634473467103774,59.21231999263124,44.82467763798282,51.48361854448852,sec_industrials,7
2026-08-18,XLU,Utilities,44.02000045776367,"Ticker
XLU    18399853
Name: 2026-08-18 00:00:00, dtype: int64",0.8938789367425537,-2.0035568741492926,-0.04565429723832237,37.72102810307425,84.94110594940528,48.111374491261635,sec_utilities,8
2026-08-18,XLRE,Real Estate,44.630001068115234,"Ticker
XLRE    5516366
Name: 2026-08-18 00:00:00, dtype: int64",1.2477296148229122,-1.7393155717258857,-0.0430118842140883,40.97485498699855,69.5663911709612,47.63044996385763,sec_realestate,9
2026-08-18,XLY,Consumer Discretionary,116.36000061035156,"Ticker
XLY    5115944
Name: 2026-08-18 00:00:00, dtype: int64",-2.4152946201058567,1.2971165910534932,-0.012647562586294514,53.305883370348525,9.562311210796409,45.66747011331903,sec_consumercyclical,10
2026-08-18,XLC,Communication Services,110.4800033569336,"Ticker
XLC    3770706
Name: 2026-08-18 00:00:00, dtype: int64",-0.7099787094152266,-0.1536359390881259,-0.027155087887710705,44.40813382155108,3.9431503631451505,42.557377952929045,sec_communicationservices,11
