Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-08-04,XLE,Energy,58.52000045776367,"Ticker
XLE    36237476
Name: 2026-08-04 00:00:00, dtype: int64",1.6501663504869812,7.101026924334675,0.03942048921756647,68.55962595890816,84.24426138255349,63.317955793277434,sec_energy,1
2026-08-04,XLK,Technology,186.89999389648438,"Ticker
XLK    12915410
Name: 2026-08-04 00:00:00, dtype: int64",9.240749253024783,4.308517432898973,0.01149539430320945,59.92090955816026,34.36447353591856,56.84595739804378,sec_technology,2
2026-08-04,XLI,Industrials,186.39999389648438,"Ticker
XLI    10469402
Name: 2026-08-04 00:00:00, dtype: int64",2.1425767360540693,2.204182972938784,-0.009547950296392438,57.54115772584406,59.10642624712727,53.90059883595294,sec_industrials,3
2026-08-04,XLF,Financials,57.880001068115234,"Ticker
XLF    31375993
Name: 2026-08-04 00:00:00, dtype: int64",0.4861156274508227,3.264945327322466,0.0010596732474443815,55.50118815394909,30.688832368388972,51.0490234446425,sec_financial,4
2026-08-04,XLRE,Real Estate,45.16999816894531,"Ticker
XLRE    6066535
Name: 2026-08-04 00:00:00, dtype: int64",-1.8256904656194228,0.6237442261169734,-0.025352337764610544,51.5077592349393,67.30529592839511,50.34606047840756,sec_realestate,5
2026-08-04,XLB,Materials,52.0,"Ticker
XLB    16001330
Name: 2026-08-04 00:00:00, dtype: int64",-0.649599066864126,0.951274887271647,-0.02207703115306381,48.776451928335604,34.53347805682495,47.32058445058661,sec_basicmaterials,6
2026-08-04,XLP,Consumer Staples,85.37000274658203,"Ticker
XLP    13250981
Name: 2026-08-04 00:00:00, dtype: int64",-1.941184079260172,0.6009923786970406,-0.025579856238809873,54.68220962262321,17.97547656544711,45.97901932677331,sec_consumerdefensive,7
2026-08-04,XLY,Consumer Discretionary,118.29000091552734,"Ticker
XLY    8404095
Name: 2026-08-04 00:00:00, dtype: int64",5.165360406468733,0.7666764891032685,-0.023923015134747594,48.07503527184639,0.5914952708118335,45.92748823185221,sec_consumercyclical,8
2026-08-04,XLU,Utilities,44.11000061035156,"Ticker
XLU    25501301
Name: 2026-08-04 00:00:00, dtype: int64",-3.0975391766974947,-3.4792125296359,-0.06638190532213928,33.21399331705042,100.0,45.345081461806174,sec_utilities,9
2026-08-04,XLV,Healthcare,162.10000610351562,"Ticker
XLV    15113570
Name: 2026-08-04 00:00:00, dtype: int64",-3.0850105062686817,-1.4230091845957138,-0.045819871871737416,46.14969759323425,50.811063687767906,45.07454349903145,sec_healthcare,10
2026-08-04,XLC,Communication Services,112.04000091552734,"Ticker
XLC    5276293
Name: 2026-08-04 00:00:00, dtype: int64",2.161031080652598,0.918757253920921,-0.02240220748657107,44.02982560383048,0.2402028397719107,44.033666089636235,sec_communicationservices,11
