Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-04-09,XLF,Financials,51.33000183105469,"Ticker
XLF    30147881
Name: 2026-04-09 00:00:00, dtype: int64",3.822822121448577,3.9360576116117985,0.03132189008664921,61.766312863710226,39.54671587742968,56.371186319202806,sec_financial,1
2026-04-09,XLB,Materials,51.66999816894531,"Ticker
XLB    7500889
Name: 2026-04-09 00:00:00, dtype: int64",2.3979371906984293,4.132790145556253,0.033289215426093755,59.173488470353455,6.7274257942234925,52.19747099385523,sec_basicmaterials,2
2026-04-09,XLU,Utilities,47.150001525878906,"Ticker
XLU    22991914
Name: 2026-04-09 00:00:00, dtype: int64",2.2554779912405065,2.8365799697932292,0.020327113668463515,48.03006946174742,8.897064338953498,48.83255719106083,sec_utilities,3
2026-04-09,XLI,Industrials,172.19000244140625,"Ticker
XLI    8088420
Name: 2026-04-09 00:00:00, dtype: int64",4.719339604256989,1.8784781177355159,0.010746095147886381,50.92290536668887,0.0,48.548860731302646,sec_industrials,4
2026-04-09,XLRE,Real Estate,42.72999954223633,"Ticker
XLRE    5120706
Name: 2026-04-09 00:00:00, dtype: int64",4.346761284819833,1.431745815857055,0.006278772129101773,50.03901498896654,4.267761537251232,48.20309517982998,sec_realestate,5
2026-04-09,XLK,Technology,142.07000732421875,"Ticker
XLK    8170307
Name: 2026-04-09 00:00:00, dtype: int64",5.30724443536601,1.2936434259656293,0.004897748230187515,47.31373804343727,0.19477488385291508,47.49683199571135,sec_technology,6
2026-04-09,XLY,Consumer Discretionary,112.73999786376953,"Ticker
XLY    6487228
Name: 2026-04-09 00:00:00, dtype: int64",2.677590829051124,-1.0281459542890725,-0.018320145572359503,53.821092347611184,0.0,45.40517454538018,sec_consumercyclical,7
2026-04-09,XLP,Consumer Staples,83.44999694824219,"Ticker
XLP    11653255
Name: 2026-04-09 00:00:00, dtype: int64",2.442914173993471,-0.7923850924612563,-0.01596253695408134,43.32827417206547,18.97490086293432,45.34599119636922,sec_consumerdefensive,8
2026-04-09,XLE,Energy,57.33000183105469,"Ticker
XLE    54146005
Name: 2026-04-09 00:00:00, dtype: int64",-2.781074030354047,1.271637037858131,0.004677684349112532,43.1027463620361,16.892775923094177,45.067099988959704,sec_energy,9
2026-04-09,XLV,Healthcare,149.3300018310547,"Ticker
XLV    6316185
Name: 2026-04-09 00:00:00, dtype: int64",1.0830610910370186,-1.9012815143613304,-0.027051501173082082,44.223842221361096,0.0,41.97477706485226,sec_healthcare,10
2026-04-09,XLC,Communication Services,114.2699966430664,"Ticker
XLC    3593695
Name: 2026-04-09 00:00:00, dtype: int64",2.7238393001477457,-2.0216670214426413,-0.02825535624389519,41.0004245654703,0.0,41.86601931023708,sec_communicationservices,11
