Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-08-27,XLK,Technology,188.61000061035156,"Ticker
XLK    8125501
Name: 2026-08-27 00:00:00, dtype: int64",3.009281443563072,7.329428780492497,0.033641639059865724,70.73707976693296,86.6000908560425,64.35793395965561,sec_technology,1
2026-08-27,XLB,Materials,53.22999954223633,"Ticker
XLB    7591921
Name: 2026-08-27 00:00:00, dtype: int64",1.5452144249995081,3.0790088524025316,-0.008862560221033933,61.311571958952506,87.7839344922219,57.75517002616207,sec_basicmaterials,2
2026-08-27,XLY,Consumer Discretionary,115.87999725341797,"Ticker
XLY    5220236
Name: 2026-08-27 00:00:00, dtype: int64",-0.6856385410228039,3.105256591086847,-0.008600082834190781,71.9509407725066,67.2452105025369,56.96307794217977,sec_consumercyclical,3
2026-08-27,XLV,Healthcare,171.5800018310547,"Ticker
XLV    7087785
Name: 2026-08-27 00:00:00, dtype: int64",-0.46986342680060966,4.92905904354306,0.009637941690371354,72.72479472978628,41.1803827204957,56.42147845357668,sec_healthcare,4
2026-08-27,XLC,Communication Services,111.41000366210938,"Ticker
XLC    4419088
Name: 2026-08-27 00:00:00, dtype: int64",0.6595621204560587,4.5318087334160095,0.005665438589100846,67.3705847036432,49.72428668547762,56.259546753621876,sec_communicationservices,5
2026-08-27,XLF,Financials,57.880001068115234,"Ticker
XLF    26065932
Name: 2026-08-27 00:00:00, dtype: int64",1.6330119275099086,1.5438615230091823,-0.024214033514967426,54.32560073228796,96.01503170656402,55.68105717387417,sec_financial,6
2026-08-27,XLE,Energy,62.290000915527344,"Ticker
XLE    29517010
Name: 2026-08-27 00:00:00, dtype: int64",-2.2901946423100505,5.647900072528422,0.016826351980224974,62.76979656294807,50.37923789270798,55.34107288021185,sec_energy,7
2026-08-27,XLI,Industrials,178.8000030517578,"Ticker
XLI    5462671
Name: 2026-08-27 00:00:00, dtype: int64",-0.5395790163263192,0.22983556450035802,-0.03735429310005567,59.29865793495247,90.08028539660926,53.89913164736829,sec_industrials,8
2026-08-27,XLP,Consumer Staples,85.08000183105469,"Ticker
XLP    8487958
Name: 2026-08-27 00:00:00, dtype: int64",-0.2812914493998675,-0.45629973567142823,-0.04421564610177353,50.667952162036634,89.66241509903887,51.54838318962688,sec_consumerdefensive,9
2026-08-27,XLRE,Real Estate,44.65999984741211,"Ticker
XLRE    4635340
Name: 2026-08-27 00:00:00, dtype: int64",-0.9316813810625213,-1.4128022084487046,-0.053780670829546295,40.73165507458048,100.0,49.37822381678942,sec_realestate,10
2026-08-27,XLU,Utilities,43.18000030517578,"Ticker
XLU    16005821
Name: 2026-08-27 00:00:00, dtype: int64",-1.3479555549861577,-3.3139264381840117,-0.07279191312689937,32.474238144970165,74.74612623130096,43.1337191546927,sec_utilities,11
