Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-12-19,XLY,Consumer Discretionary,121.8499984741211,"Ticker
XLY    9334083
Name: 2025-12-19 00:00:00, dtype: int64",0.9527767646688945,10.191713199901042,0.058915283350252645,82.79231496375387,85.39266210546587,68.52046067662808,sec_consumercyclical,1
2025-12-19,XLC,Communication Services,116.5199966430664,"Ticker
XLC    5192892
Name: 2025-12-19 00:00:00, dtype: int64",-0.025745523728626374,5.956165635769928,0.0165598077089415,77.87883652026295,93.99030583171354,63.77057288106453,sec_communicationservices,2
2025-12-19,XLF,Financials,54.84000015258789,"Ticker
XLF    43424556
Name: 2025-12-19 00:00:00, dtype: int64",-0.20018309158196246,7.2979837560026795,0.029977988911269016,83.30552521362783,60.34535338182359,62.76345846783993,sec_financial,3
2025-12-19,XLB,Materials,45.369998931884766,"Ticker
XLB    9075320
Name: 2025-12-19 00:00:00, dtype: int64",0.48725891156340406,7.435471048272135,0.031352861833963575,76.52552214331858,44.59984842900895,60.24537145202422,sec_basicmaterials,4
2025-12-19,XLK,Technology,144.60000610351562,"Ticker
XLK    14112792
Name: 2025-12-19 00:00:00, dtype: int64",0.6333103532936812,6.264934298338454,0.01964749433462676,65.07497350352958,39.48472443627574,56.33163315155152,sec_technology,5
2025-12-19,XLI,Industrials,155.86000061035156,"Ticker
XLI    6822091
Name: 2025-12-19 00:00:00, dtype: int64",-0.5614424218269409,5.431914144514338,0.011317292796385603,68.88561316795673,19.794087498516006,53.813776126788625,sec_industrials,6
2025-12-19,XLP,Consumer Staples,78.77999877929688,"Ticker
XLP    12297475
Name: 2025-12-19 00:00:00, dtype: int64",-0.8058416071566876,2.232028646763573,-0.02068156218112205,59.88028941091304,61.99321712565114,52.93497916621074,sec_consumerdefensive,7
2025-12-19,XLRE,Real Estate,40.33000183105469,"Ticker
XLRE    7962032
Name: 2025-12-19 00:00:00, dtype: int64",-1.0306703532400263,-0.09907629895548054,-0.043992611638312584,50.65197308159175,81.52302814677358,50.62126055830633,sec_realestate,8
2025-12-19,XLV,Healthcare,154.94000244140625,"Ticker
XLV    8544445
Name: 2025-12-19 00:00:00, dtype: int64",0.5712092021018078,2.3246627361159566,-0.019755221287598212,63.62158223549418,10.560338536724501,49.18340428529008,sec_healthcare,9
2025-12-19,XLE,Energy,44.130001068115234,"Ticker
XLE    30946501
Name: 2025-12-19 00:00:00, dtype: int64",-3.032294669993474,-0.6752177245103463,-0.04975402589386124,44.86767057810944,5.751266324518113,40.510432723128076,sec_energy,10
2025-12-19,XLU,Utilities,42.630001068115234,"Ticker
XLU    22139894
Name: 2025-12-19 00:00:00, dtype: int64",-0.46696417088275544,-3.1356448671863824,-0.0743582973206216,37.00982460622407,0.0,36.92944195326744,sec_utilities,11
