Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2025-12-19,XLY,Consumer Discretionary,121.8499984741211,"Ticker
XLY    9728700
Name: 2025-12-19 00:00:00, dtype: int64",0.9527767646688945,10.191713199901042,0.055833308979773344,82.71805894548365,85.39266210546589,68.35151075445006,sec_consumercyclical,1
2025-12-19,XLC,Communication Services,116.5199966430664,"Ticker
XLC    6174800
Name: 2025-12-19 00:00:00, dtype: int64",-0.025745523728626374,5.956165635769928,0.013477833338462197,77.89293798502668,93.99030583171354,63.61929445549332,sec_communicationservices,2
2025-12-19,XLF,Financials,54.84000015258789,"Ticker
XLF    46586100
Name: 2025-12-19 00:00:00, dtype: int64",-0.20018309158196246,7.2979837560026795,0.026896014540789714,83.36155374459065,60.345353381823585,62.62056545550853,sec_financial,3
2025-12-19,XLB,Materials,45.369998931884766,"Ticker
XLB    10358000
Name: 2025-12-19 00:00:00, dtype: int64",0.48725891156340406,7.435471048272135,0.028270887463484273,76.59591985825315,44.59984842900899,60.105352276487174,sec_basicmaterials,4
2025-12-19,XLK,Technology,144.60000610351562,"Ticker
XLK    14261300
Name: 2025-12-19 00:00:00, dtype: int64",0.6333103532936812,6.264934298338454,0.016565519964147457,65.11453721417442,39.48472443627562,56.185447175156526,sec_technology,5
2025-12-19,XLI,Industrials,155.86000061035156,"Ticker
XLI    6957800
Name: 2025-12-19 00:00:00, dtype: int64",-0.5614424218269409,5.431914144514338,0.008235318425906302,68.90555603169724,19.794087498516006,53.663665981012755,sec_industrials,6
2025-12-19,XLP,Consumer Staples,78.77999877929688,"Ticker
XLP    13142000
Name: 2025-12-19 00:00:00, dtype: int64",-0.8058416071566876,2.232028646763573,-0.02376353655160135,59.73881190443606,61.99321712565114,52.75258494639137,sec_consumerdefensive,7
2025-12-19,XLRE,Real Estate,40.33000183105469,"Ticker
XLRE    8338000
Name: 2025-12-19 00:00:00, dtype: int64",-1.0306703532400263,-0.09907629895548054,-0.047074586008791885,50.55252994364747,81.52302814677357,50.4472732121935,sec_realestate,8
2025-12-19,XLV,Healthcare,154.94000244140625,"Ticker
XLV    8570500
Name: 2025-12-19 00:00:00, dtype: int64",0.5712092021018078,2.3246627361159566,-0.022837195658077514,63.62391715819684,10.560338536724501,49.02977255130664,sec_healthcare,9
2025-12-19,XLE,Energy,44.130001068115234,"Ticker
XLE    31955500
Name: 2025-12-19 00:00:00, dtype: int64",-3.032294669993474,-0.6752177245103463,-0.052836000264340544,44.86767057810944,5.7512663245182125,40.356334004604115,sec_energy,10
2025-12-19,XLU,Utilities,42.630001068115234,"Ticker
XLU    22609700
Name: 2025-12-19 00:00:00, dtype: int64",-0.46696417088275544,-3.1356448671863824,-0.0774402716911009,36.93750986286563,0.0,36.76088028607179,sec_utilities,11
