Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-08-12,XLE,Energy,61.029998779296875,"Ticker
XLE    22361430
Name: 2026-08-12 00:00:00, dtype: int64",6.491009102888534,8.017696954507736,0.05675386607139976,65.51719559033937,43.831464574767466,61.9295309975239,sec_energy,1
2026-08-12,XLV,Healthcare,168.44000244140625,"Ticker
XLV    7036557
Name: 2026-08-12 00:00:00, dtype: int64",2.607211673865706,6.412287311760623,0.04069976964392863,69.18843924882474,63.092489556598096,61.430953613047784,sec_healthcare,2
2026-08-12,XLI,Industrials,185.8800048828125,"Ticker
XLI    4008645
Name: 2026-08-12 00:00:00, dtype: int64",-0.2522142234017699,3.23226002617536,0.008899496788076,61.464066244187556,63.22877643554597,55.57591005552288,sec_industrials,3
2026-08-12,XLK,Technology,188.86000061035156,"Ticker
XLK    5719069
Name: 2026-08-12 00:00:00, dtype: int64",1.5867876338724551,4.009251407580838,0.016669410602130785,60.95414940538348,47.286336493327894,55.39227481785542,sec_technology,4
2026-08-12,XLB,Materials,52.58000183105469,"Ticker
XLB    9820212
Name: 2026-08-12 00:00:00, dtype: int64",-0.11397712630967227,4.1188155070389865,0.017765051596712267,58.85748107749449,53.078914018717896,54.981457100201936,sec_basicmaterials,5
2026-08-12,XLF,Financials,57.91999816894531,"Ticker
XLF    17976422
Name: 2026-08-12 00:00:00, dtype: int64",-0.13793419147359876,2.4045204431280665,0.0006221009576030667,55.618396454042404,72.64644859769986,54.566515743433214,sec_financial,6
2026-08-12,XLP,Consumer Staples,85.08000183105469,"Ticker
XLP    6368143
Name: 2026-08-12 00:00:00, dtype: int64",-0.2929801882519345,1.9288374108136885,-0.0041347293655407125,59.21548525256398,39.51473139700592,51.43506035204242,sec_consumerdefensive,7
2026-08-12,XLRE,Real Estate,44.4900016784668,"Ticker
XLRE    4675251
Name: 2026-08-12 00:00:00, dtype: int64",-1.5054162453918774,0.022486817296329953,-0.0231982353007143,47.5850410508144,72.53589949298049,50.01976330491662,sec_realestate,8
2026-08-12,XLU,Utilities,43.84000015258789,"Ticker
XLU    15894466
Name: 2026-08-12 00:00:00, dtype: int64",0.412277383886539,-3.0517492942557123,-0.05394059641623472,34.10048372476654,86.58601324650911,46.420704555219245,sec_utilities,9
2026-08-12,XLY,Consumer Discretionary,117.88999938964844,"Ticker
XLY    4432714
Name: 2026-08-12 00:00:00, dtype: int64",-0.632164534607571,0.7606832390157692,-0.015816271083519906,50.63238525595286,6.514230522679284,45.11456235494737,sec_consumercyclical,10
2026-08-12,XLC,Communication Services,110.2699966430664,"Ticker
XLC    4817988
Name: 2026-08-12 00:00:00, dtype: int64",-1.5797967315221983,-1.058771052029528,-0.03401081399397288,40.17577552383666,1.2167196431501424,40.29498215076006,sec_communicationservices,11
