Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-08-20,XLY,Consumer Discretionary,116.68000030517578,"Ticker
XLY    4986150
Name: 2026-08-20 00:00:00, dtype: int64",-1.494298597440924,7.282087176703889,0.03973953232076388,77.35053909203836,61.77319437750124,61.67772802157157,sec_consumercyclical,1
2026-08-20,XLE,Energy,63.75,"Ticker
XLE    20858598
Name: 2026-08-20 00:00:00, dtype: int64",4.405500435978782,7.359378331556288,0.04051244386928787,63.77804092247177,39.27581626702017,59.15070134483042,sec_energy,2
2026-08-20,XLV,Healthcare,172.38999938964844,"Ticker
XLV    9306253
Name: 2026-08-20 00:00:00, dtype: int64",2.381514663588935,6.782703656249289,0.03474569711621789,71.31752979557541,25.834266682404177,57.92817517672661,sec_healthcare,3
2026-08-20,XLB,Materials,52.41999816894531,"Ticker
XLB    9007694
Name: 2026-08-20 00:00:00, dtype: int64",0.21027870916947577,4.235428941422659,0.009272949967951583,60.71609101354344,74.44068525062553,57.25276018054794,sec_basicmaterials,4
2026-08-20,XLP,Consumer Staples,85.31999969482422,"Ticker
XLP    10293282
Name: 2026-08-20 00:00:00, dtype: int64",-0.7906980292741617,2.5357536757205645,-0.007723802689069359,60.3044619482447,55.50585463028879,53.17688534437497,sec_consumerdefensive,5
2026-08-20,XLF,Financials,56.95000076293945,"Ticker
XLF    26960126
Name: 2026-08-20 00:00:00, dtype: int64",-2.2485368972445796,2.00608793686583,-0.013020460077616702,52.50733286227571,73.77098476543871,52.33117125465326,sec_financial,6
2026-08-20,XLK,Technology,183.10000610351562,"Ticker
XLK    4917248
Name: 2026-08-20 00:00:00, dtype: int64",-4.020547254373852,2.6057770999133867,-0.0070235684471411375,60.84415288708627,53.45980758477502,51.85830256174485,sec_technology,7
2026-08-20,XLRE,Real Estate,45.08000183105469,"Ticker
XLRE    3811612
Name: 2026-08-20 00:00:00, dtype: int64",-0.08864605890275268,0.1555287983381115,-0.03152605146289389,46.14548143464786,75.5580738616103,50.25090707555386,sec_realestate,8
2026-08-20,XLI,Industrials,179.77000427246094,"Ticker
XLI    6305864
Name: 2026-08-20 00:00:00, dtype: int64",-3.2402116535956593,-1.1926998679931078,-0.04500833812620608,48.73010649551439,59.24878987772267,46.528048785130025,sec_industrials,9
2026-08-20,XLC,Communication Services,110.68000030517578,"Ticker
XLC    3281969
Name: 2026-08-20 00:00:00, dtype: int64",-1.6614861802554448,1.3553144673026596,-0.01952819477324841,44.274695781902345,0.4795947794799389,42.93955165721519,sec_communicationservices,10
2026-08-20,XLU,Utilities,43.77000045776367,"Ticker
XLU    16290858
Name: 2026-08-20 00:00:00, dtype: int64",-0.6130800457555763,-5.239225461994213,-0.08547359406621713,24.4766539481648,100.0,42.756806337022766,sec_utilities,11
