Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-09-01,XLE,Energy,64.7699966430664,"Ticker
XLE    33005667
Name: 2026-09-01 00:00:00, dtype: int64",4.366734144066098,10.680102762154986,0.1191822231946198,72.8230107168954,51.50305772181137,67.76076411399514,sec_energy,1
2026-09-01,XLV,Healthcare,171.6699981689453,"Ticker
XLV    7589292
Name: 2026-09-01 00:00:00, dtype: int64",-2.0651464748922876,5.903757992037573,0.07141877549344566,75.7171828119516,47.85276392971555,60.62547213609602,sec_healthcare,2
2026-09-01,XLB,Materials,52.06999969482422,"Ticker
XLB    15469271
Name: 2026-09-01 00:00:00, dtype: int64",-2.818219642828157,0.13461479773888563,0.013727343550458793,55.03970968083192,100.0,55.6343286554275,sec_basicmaterials,3
2026-09-01,XLP,Consumer Staples,85.25,"Ticker
XLP    9233332
Name: 2026-09-01 00:00:00, dtype: int64",-1.4678648778798653,-0.14056781389389927,0.010975517434130944,51.62334995872458,90.79010305682073,54.29502631103465,sec_consumerdefensive,4
2026-09-01,XLK,Technology,183.63999938964844,"Ticker
XLK    7552161
Name: 2026-09-01 00:00:00, dtype: int64",1.04544615332689,-1.744245378970699,-0.0050612582166370546,43.815758392385256,100.0,53.0561445394906,sec_technology,5
2026-09-01,XLF,Financials,57.20000076293945,"Ticker
XLF    32295091
Name: 2026-09-01 00:00:00, dtype: int64",-1.9036195921957266,-1.1748450114496989,0.0006327454585729475,40.645470889905425,95.31425014944907,51.3432861232515,sec_financial,6
2026-09-01,XLC,Communication Services,110.87999725341797,"Ticker
XLC    5135749
Name: 2026-09-01 00:00:00, dtype: int64",-2.032163850111446,-1.0353477799272426,0.0020277177737975105,47.11064086069449,72.34237154449377,50.42721178526995,sec_communicationservices,7
2026-09-01,XLY,Consumer Discretionary,114.58999633789062,"Ticker
XLY    5868562
Name: 2026-09-01 00:00:00, dtype: int64",-2.8486652795980727,-3.127909839377674,-0.018897902820706802,44.06348807606787,90.35980856761036,49.2003622994112,sec_consumercyclical,8
2026-09-01,XLRE,Real Estate,44.040000915527344,"Ticker
XLRE    6694392
Name: 2026-09-01 00:00:00, dtype: int64",-2.910052198109947,-2.5016544149316533,-0.012635348576246597,35.65667656795778,97.16182125747994,48.80090192381742,sec_realestate,9
2026-09-01,XLU,Utilities,42.560001373291016,"Ticker
XLU    30594895
Name: 2026-09-01 00:00:00, dtype: int64",-1.7317016306134803,-3.51394063843381,-0.022758210811268165,34.438622577487735,62.58768670615578,44.55893167408742,sec_utilities,10
2026-09-01,XLI,Industrials,172.72999572753906,"Ticker
XLI    8911784
Name: 2026-09-01 00:00:00, dtype: int64",-3.1782502034362725,-7.333690244934676,-0.06095570687627683,19.58329501038231,100.0,40.93072845442077,sec_industrials,11
