Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-07,XLK,Technology,169.69000244140625,"Ticker
XLK    10887586
Name: 2026-05-07 00:00:00, dtype: int64",6.388716264204541,19.441116135199277,0.11841574139022559,86.76065106963375,94.75599024364016,80.0245608810835,sec_technology,1
2026-05-07,XLY,Consumer Discretionary,119.87999725341797,"Ticker
XLY    7551823
Name: 2026-05-07 00:00:00, dtype: int64",1.292774650632067,6.333155512630162,-0.012663864835465555,72.43965652066791,76.57661159749728,60.19608683867794,sec_consumercyclical,2
2026-05-07,XLC,Communication Services,117.37999725341797,"Ticker
XLC    4331483
Name: 2026-05-07 00:00:00, dtype: int64",0.7467128154115432,2.721624837415515,-0.048779171587612025,63.586028308491436,75.43250445816912,54.480995073006966,sec_communicationservices,3
2026-05-07,XLRE,Real Estate,44.400001525878906,"Ticker
XLRE    6952515
Name: 2026-05-07 00:00:00, dtype: int64",0.0,3.908265858959048,-0.036912761372176695,60.952208628023705,42.70105608461119,51.56904219493656,sec_realestate,4
2026-05-07,XLF,Financials,51.54999923706055,"Ticker
XLF    35182075
Name: 2026-05-07 00:00:00, dtype: int64",-1.1126065972966948,0.4285941908397817,-0.07170947805336936,50.265287649194356,98.28395755085413,51.06523383875704,sec_financial,5
2026-05-07,XLP,Consumer Staples,83.9800033569336,"Ticker
XLP    9503779
Name: 2026-05-07 00:00:00, dtype: int64",-0.39140577774399166,0.6351185477216026,-0.06964423448455115,55.757131526905724,65.84606468535704,49.4148180124525,sec_consumerdefensive,6
2026-05-07,XLB,Materials,51.400001525878906,"Ticker
XLB    13023538
Name: 2026-05-07 00:00:00, dtype: int64",-0.13600095815824442,-0.5225404541018164,-0.08122082450278534,46.46324495164138,80.40150452988941,47.95608760786374,sec_basicmaterials,7
2026-05-07,XLI,Industrials,174.0,"Ticker
XLI    10606052
Name: 2026-05-07 00:00:00, dtype: int64",-0.3322269589709159,1.0511629786460253,-0.06548379017530692,56.19449079425467,41.78775808954656,47.536175164774896,sec_industrials,8
2026-05-07,XLV,Healthcare,144.72000122070312,"Ticker
XLV    7417365
Name: 2026-05-07 00:00:00, dtype: int64",-0.8699254912490573,-3.0871228512855065,-0.10686664847462224,44.3192051672841,57.32388492081968,42.3613654796653,sec_healthcare,9
2026-05-07,XLE,Energy,55.95000076293945,"Ticker
XLE    52600279
Name: 2026-05-07 00:00:00, dtype: int64",-6.20285107844335,-2.407118479050374,-0.10006660475227092,34.69158639776913,10.661725202647958,34.31645989130254,sec_energy,10
2026-05-07,XLU,Utilities,45.119998931884766,"Ticker
XLU    23461569
Name: 2026-05-07 00:00:00, dtype: int64",-3.6926352157555353,-4.305413633719491,-0.11904955629896208,42.0714059162955,0.0,33.83204246514904,sec_utilities,11
