Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-05-08,XLK,Technology,175.52000427246094,"Ticker
XLK    10951280
Name: 2026-05-08 00:00:00, dtype: int64",8.432698812025885,23.068300576115064,0.145085661894359,88.25613375436285,75.94109418828863,82.40684907728726,sec_technology,1
2026-05-08,XLY,Consumer Discretionary,120.19999694824219,"Ticker
XLY    5887369
Name: 2026-05-08 00:00:00, dtype: int64",1.3234424101607134,6.475327839592526,-0.02084406547086637,72.60722420068645,76.65631679565732,59.91191413002026,sec_consumercyclical,2
2026-05-08,XLP,Consumer Staples,84.18000030517578,"Ticker
XLP    10026376
Name: 2026-05-08 00:00:00, dtype: int64",0.011883255848954555,2.19739892951365,-0.06362335457165513,62.336726835100656,88.95573811265754,54.285204216799535,sec_consumerdefensive,3
2026-05-08,XLC,Communication Services,116.94000244140625,"Ticker
XLC    4104587
Name: 2026-05-08 00:00:00, dtype: int64",0.18848630774697117,2.623962767214616,-0.05935771619464547,62.79972706843273,74.89379193516787,53.46881470417716,sec_communicationservices,4
2026-05-08,XLF,Financials,51.2400016784668,"Ticker
XLF    28209758
Name: 2026-05-08 00:00:00, dtype: int64",-1.3097005286206609,0.9257459453720696,-0.07633988441307094,53.10779585897829,100.0,51.74355771237988,sec_financial,5
2026-05-08,XLRE,Real Estate,44.40999984741211,"Ticker
XLRE    3208444
Name: 2026-05-08 00:00:00, dtype: int64",0.20306893774280077,3.7132185051838684,-0.04846515881495295,60.48352427521083,42.54550842475,50.865834584458575,sec_realestate,6
2026-05-08,XLB,Materials,51.59000015258789,"Ticker
XLB    7505095
Name: 2026-05-08 00:00:00, dtype: int64",0.46738400311296946,-0.7120841770671515,-0.09271818563746315,46.2522820021664,81.32929770696275,47.57838840196801,sec_basicmaterials,7
2026-05-08,XLI,Industrials,173.1999969482422,"Ticker
XLI    5878943
Name: 2026-05-08 00:00:00, dtype: int64",0.13875475546900606,0.9794733173587034,-0.0758026106932046,55.99851716426739,41.61068988276996,47.115880447337204,sec_industrials,8
2026-05-08,XLV,Healthcare,143.49000549316406,"Ticker
XLV    9152782
Name: 2026-05-08 00:00:00, dtype: int64",-1.1504533802800032,-2.593165520833207,-0.1115289990751237,44.51059509555355,66.87996566639231,43.256901519465146,sec_healthcare,9
2026-05-08,XLE,Energy,55.70000076293945,"Ticker
XLE    28951827
Name: 2026-05-08 00:00:00, dtype: int64",-5.352587583442048,-2.177727245655192,-0.10737461632334355,35.12966149149391,11.120275824139753,34.539330408341165,sec_energy,10
2026-05-08,XLU,Utilities,44.720001220703125,"Ticker
XLU    18073785
Name: 2026-05-08 00:00:00, dtype: int64",-3.931252516327599,-4.770012579728067,-0.1332974696640723,40.941832214504466,0.0,32.56598566330221,sec_utilities,11
