Date,Ticker,Sector_Name,Close,Volume,Momentum_5d,Momentum_20d,RS_vs_SPY,Volume_Pressure,Volatility,Sector_Score,FinViz_Code,Rank
2026-09-04,XLE,Energy,64.05999755859375,"Ticker
XLE    26044190
Name: 2026-09-04 00:00:00, dtype: int64",2.2016548288114945,11.408691406250004,0.11805712755530595,78.50343548540584,61.48350673002454,69.33690178249853,sec_energy,1
2026-09-04,XLV,Healthcare,171.4499969482422,"Ticker
XLV    6044438
Name: 2026-09-04 00:00:00, dtype: int64",0.16942818411320726,3.4826198258906427,0.038796411751712334,69.67124955021072,46.435608726914126,57.32671255690978,sec_healthcare,2
2026-09-04,XLK,Technology,187.27999877929688,"Ticker
XLK    5074644
Name: 2026-09-04 00:00:00, dtype: int64",0.8562638359554953,-0.36708114961179206,0.00029940199668798684,46.72616125310639,99.8793459056281,54.50710190059479,sec_technology,3
2026-09-04,XLB,Materials,52.439998626708984,"Ticker
XLB    10855308
Name: 2026-09-04 00:00:00, dtype: int64",-1.391503712335962,-0.7945553893170532,-0.003975340400364624,50.585919628787664,100.0,53.96453772614639,sec_basicmaterials,4
2026-09-04,XLP,Consumer Staples,84.58000183105469,"Ticker
XLP    9796196
Name: 2026-09-04 00:00:00, dtype: int64",-1.0181335848548523,-0.6343995513428569,-0.002373782020622661,49.493488838307684,95.08246513847747,53.56380197086479,sec_consumerdefensive,5
2026-09-04,XLC,Communication Services,112.02999877929688,"Ticker
XLC    2678849
Name: 2026-09-04 00:00:00, dtype: int64",-0.8496319166499289,0.7011224982443887,0.010981438475249794,55.00258153014077,63.326331588215666,52.89292987107443,sec_communicationservices,6
2026-09-04,XLF,Financials,58.099998474121094,"Ticker
XLF    26193416
Name: 2026-09-04 00:00:00, dtype: int64",0.0,0.8680555785511856,0.012650769278317764,51.010738100274544,62.44407812341242,52.513121685587635,sec_financial,7
2026-09-04,XLU,Utilities,43.08000183105469,"Ticker
XLU    18816266
Name: 2026-09-04 00:00:00, dtype: int64",0.8191020186471221,-1.2153147715642798,-0.00818293422283689,43.627721327966725,64.70508558148735,49.50688953427695,sec_utilities,8
2026-09-04,XLRE,Real Estate,43.93000030517578,"Ticker
XLRE    3758522
Name: 2026-09-04 00:00:00, dtype: int64",-1.2365090888508012,-2.334369159062788,-0.019373478097821972,36.79021401139223,87.20034804362989,48.44761548667862,sec_realestate,9
2026-09-04,XLY,Consumer Discretionary,114.91000366210938,"Ticker
XLY    5065293
Name: 2026-09-04 00:00:00, dtype: int64",-1.9622860168317935,-4.129815554009508,-0.037327942047289175,41.63476355420288,87.17954961048771,47.328688385787416,sec_consumercyclical,10
2026-09-04,XLI,Industrials,175.27000427246094,"Ticker
XLI    5806806
Name: 2026-09-04 00:00:00, dtype: int64",-1.0556594352663096,-5.351543792676905,-0.04954522443396314,29.481808381659526,92.55320075926365,44.576384860115134,sec_industrials,11
